DE,PARA,CIDADE,PAÍS,DATA_DE_IDA,VOLTA,PREÇO,MILHAS,HORÁRIO,ESCALA,URL
FLN,PFB,Passo Fundo RS,Brazil,2026-04-01,Unknown,"1,812","67,100",20:55,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-01T00%3A00%3A00.000Z&destination=PFB&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,MCP,Macapa,Brazil,2026-04-03,Unknown,"1,838","68,074",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=MCP&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,MAB,Maraba Pará,Brazil,2026-04-03,Unknown,"1,838","68,074",17:55,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=MAB&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,ANF,Antofagasta,Chile,2026-04-02,Unknown,"1,851","68,547",8:55,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-02T00%3A00%3A00.000Z&destination=ANF&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,MOC,Montes Claros Minas,Brazil,2026-04-03,Unknown,"1,855","68,714",4:50,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=MOC&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,RIO,Rio de Janeiro,Brazil,2026-04-03,Unknown,"1,862","68,954",17:05,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=RIO&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,JOI,Joinville (Perto NVT),Brazil,2026-04-03,Unknown,"1,862","68,954",12:25,1 stop,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=JOI&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,LSC,La Serena (CEN),Chile,2026-04-02,Unknown,"1,869","69,237",12:25,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-02T00%3A00%3A00.000Z&destination=LSC&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,REL,Trelew (CEN),Argentina,2026-04-03,Unknown,"1,873","69,386",16:20,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=REL&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
FLN,CRD,Comodoro Rivadavia (CEN),Argentina,2026-04-03,Unknown,"1,879","69,595",6:40,2 stops,https://www.latamairlines.com/br/pt/oferta-voos?origin=FLN&outbound=2026-04-03T00%3A00%3A00.000Z&destination=CRD&inbound=null&adt=1&chd=0&inf=0&trip=OW&cabin=Economy&redemption=true&sort=PRICE%2Casc
