DE,PARA,CIDADE,PAÍS,DATA_DE_IDA,VOLTA,PREÇO,MILHAS,HORÁRIO,ESCALA,URL
NYC,MCZ,Maceio,Brazil,2026-07-07,2026-07-11,2267.56,90.702,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-07T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-11T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-08,2026-07-12,5828.13,233.125,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-08T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-12T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-09,2026-07-13,2267.56,90.702,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-09T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-13T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-10,2026-07-14,2296.06,91.842,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-10T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-14T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-11,2026-07-15,2296.06,91.842,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-11T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-15T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-12,2026-07-16,2267.56,90.702,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-12T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-16T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-13,2026-07-17,2267.56,90.702,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-13T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-17T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-14,2026-07-18,2267.56,90.702,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-14T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-18T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-15,2026-07-19,4014.47,160.578,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-15T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-19T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-16,2026-07-20,2267.56,90.702,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-16T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-20T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-17,2026-07-21,3796.69,151.867,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-17T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-21T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
NYC,MCZ,Maceio,Brazil,2026-07-18,2026-07-22,4200.15,168.005,12:05,Direto,https://www.latamairlines.com/br/pt/oferta-voos?origin=NYC&outbound=2026-07-18T00%3A00%3A00.000Z&destination=MCZ&inbound=2026-07-22T00%3A00%3A00.000Z&adt=1&chd=0&inf=0&trip=RT&cabin=Economy&redemption=true&sort=PRICE%2Casc
